,restaurant,city,country,cleaned_restaurant,ranking,year,matches
37,Quattro Passi,Italy,Italy,QUATTRO PASSI,38,2003,['QUATTRO PASSI']
38,Charlie Trotter's,USA,United States,CHARLIE TROTTER'S,39,2003,"[""CHARLIE TROTTER'S"", 'CHARLIE TROTTERS', 'CHARLIE TROTTER']"
39,Arzak,Spain,Spain,ARZAK,40,2003,['ARZAK']
40,Flower Drum,Australia,Australia,FLOWER DRUM,41,2003,['FLOWER DRUM']
41,The Cliff,Barbados,Barbados,THE CLIFF,42,2003,['THE CLIFF']
42,The Square,UK,United Kingdom,THE SQUARE,43,2003,['THE SQUARE']
43,Enoteca Pinchiorri,Italy,Italy,ENOTECA PINCHIORRI,44,2003,['ENOTECA PINCHIORRI']
44,1884,Argentina,Argentina,1884,45,2003,['1884']
45,Checchino dal 1887,Italy,Italy,CHECCHINO DAL 1887,46,2003,['CHECCHINO DAL 1887']
46,River Cafe,UK,United Kingdom,RIVER CAFE,47,2003,['RIVER CAFE']
47,New York Grill,Japan,Japan,NEW YORK GRILL,48,2003,['NEW YORK GRILL']
48,St John,UK,United Kingdom,ST JOHN,49,2003,['ST JOHN']
49,Carnivore,Kenya,Kenya,CARNIVORE,50,2003,['CARNIVORE']
0,The French Laundry,USA,United States,THE FRENCH LAUNDRY,1,2004,['THE FRENCH LAUNDRY']
1,The Fat Duck,UK,United Kingdom,THE FAT DUCK,2,2004,['THE FAT DUCK']
2,El Bulli,Spain,Spain,EL BULLI,3,2004,['EL BULLI']
3,L'Atelier De Joel Roubchon,France,France,L'ATELIER DE JOEL ROUBCHON,4,2004,"[""L'ATELIER DE JOEL ROUBCHON"", ""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROBUCHON""]"
4,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,5,2004,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
5,Guy Savoy,France,France,GUY SAVOY,6,2004,['GUY SAVOY']
6,Nobu,UK,United Kingdom,NOBU,7,2004,['NOBU']
7,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,8,2004,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
8,Bras,France,France,BRAS,9,2004,['BRAS']
9,Le Louis XV,France,France,LE LOUIS XV,10,2004,['LE LOUIS XV']
10,Granercy Tavern,USA,United States,GRANERCY TAVERN,11,2004,"['GRANERCY TAVERN', 'GRAMERCY TAVERN', 'GRAMERY TAVERN']"
11,Daniel,USA,United States,DANIEL,12,2004,['DANIEL']
12,Tetsuya's,Australia,Australia,TETSUYA'S,13,2004,"[""TETSUYA'S"", ""TETSYA'S""]"
13,Hakkasan,UK,United Kingdom,HAKKASAN,14,2004,['HAKKASAN']
14,The Waterside Inn,UK,United Kingdom,THE WATERSIDE INN,15,2004,['THE WATERSIDE INN']
15,St John,UK,United Kingdom,ST JOHN,16,2004,['ST JOHN']
16,L'Ami Louis,France,France,L'AMI LOUIS,17,2004,"[""L'AMI LOUIS""]"
17,Jean Georges,USA,United States,JEAN GEORGES,18,2004,['JEAN GEORGES']
18,Le Gavroche,UK,United Kingdom,LE GAVROCHE,19,2004,"['LE GAVROCHE', 'LA GAVROCHE']"
19,Flower Drum,Australia,Australia,FLOWER DRUM,20,2004,['FLOWER DRUM']
20,The Merchant House,UK,United Kingdom,THE MERCHANT HOUSE,21,2004,['THE MERCHANT HOUSE']
21,Arzak,Spain,Spain,ARZAK,22,2004,['ARZAK']
22,Dal Pescatore,Italy,Italy,DAL PESCATORE,23,2004,"['DAL PESCATORE', 'DAL PASCATORE']"
23,The Ivy,UK,United Kingdom,THE IVY,24,2004,['THE IVY']
24,L'Arpege,France,France,L'ARPEGE,25,2004,"[""L'ARPEGE""]"
25,Can Fabes,Spain,Spain,CAN FABES,26,2004,['CAN FABES']
26,Schwarzwaldstube,Germany,Germany,SCHWARZWALDSTUBE,27,2004,"['SCHWARZWALDSTUBE', 'DIE SCHWARZWALDSTUBE', 'DIE SCHWARZALDSTUBE']"
27,The Cliff,Barbados,Barbados,THE CLIFF,28,2004,['THE CLIFF']
28,Rockpool,Australia,Australia,ROCKPOOL,29,2004,['ROCKPOOL']
29,Le Manoir Aux Quat'saisons,UK,United Kingdom,LE MANOIR AUX QUAT'SAISONS,30,2004,"[""LE MANOIR AUX QUAT'SAISONS"", ""LE MANOIR AUX QUAT' SAISONS""]"
30,Al Mahara,UAE,United Arab Emirates,AL MAHARA,31,2004,['AL MAHARA']
31,Charlie Trotters,USA,United States,CHARLIE TROTTERS,32,2004,"['CHARLIE TROTTERS', ""CHARLIE TROTTER'S"", 'CHARLIE TROTTER']"
32,Le Jardin De Sens,France,France,LE JARDIN DE SENS,33,2004,['LE JARDIN DE SENS']
33,The Square,UK,United Kingdom,THE SQUARE,34,2004,['THE SQUARE']
34,Spago,USA,United States,SPAGO,35,2004,['SPAGO']
35,Bukhra,India,India,BUKHRA,36,2004,"['BUKHRA', 'BUKHARA']"
36,Chez Panisse,USA,United States,CHEZ PANISSE,37,2004,"['CHEZ PANISSE', 'CHES PANISSE']"
37,Le Meurice,France,France,LE MEURICE,38,2004,['LE MEURICE']
38,Troisgros,France,France,TROISGROS,39,2004,['TROISGROS']
39,Balthazar,USA,United States,BALTHAZAR,40,2004,['BALTHAZAR']
40,River Cafe,UK,United Kingdom,RIVER CAFE,41,2004,['RIVER CAFE']
41,La Tupina,France,France,LA TUPINA,42,2004,['LA TUPINA']
42,L'Auberge De L'lll,France,France,L'AUBERGE DE L'LLL,43,2004,"[""L'AUBERGE DE L'LLL""]"
43,Craft,USA,United States,CRAFT,44,2004,['CRAFT']
44,La Tour D'Argent,France,France,LA TOUR D'ARGENT,45,2004,"[""LA TOUR D'ARGENT""]"
45,Le Maison De Marc Veyrat,France,France,LE MAISON DE MARC VEYRAT,46,2004,['LE MAISON DE MARC VEYRAT']
46,Felix,Hong Kong,Hong Kong,FELIX,47,2004,['FELIX']
47,De Karmeliet,Belgium,Belgium,DE KARMELIET,48,2004,['DE KARMELIET']
48,The Wolseley,UK,United Kingdom,THE WOLSELEY,49,2004,['THE WOLSELEY']
49,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,50,2004,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
0,The Fat Duck,UK,United Kingdom,THE FAT DUCK,1,2005,['THE FAT DUCK']
1,El Bulli,Spain,Spain,EL BULLI,2,2005,['EL BULLI']
2,The French Laundry,USA,United States,THE FRENCH LAUNDRY,3,2005,['THE FRENCH LAUNDRY']
3,Tetsuya's,Australia,Australia,TETSUYA'S,4,2005,"[""TETSUYA'S"", ""TETSYA'S""]"
4,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,5,2005,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
5,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,6,2005,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
6,Per Se,USA,United States,PER SE,7,2005,['PER SE']
7,Tom Aikens,UK,United Kingdom,TOM AIKENS,8,2005,['TOM AIKENS']
8,Jean Georges,USA,United States,JEAN GEORGES,9,2005,['JEAN GEORGES']
9,St John,UK,United Kingdom,ST JOHN,10,2005,['ST JOHN']
10,Bras,France,France,BRAS,11,2005,['BRAS']
11,Le Louis XV,France,France,LE LOUIS XV,12,2005,['LE LOUIS XV']
12,Chez Panisse,USA,United States,CHEZ PANISSE,13,2005,"['CHEZ PANISSE', 'CHES PANISSE']"
13,Charlie Trotters,UK,United Kingdom,CHARLIE TROTTERS,14,2005,"['CHARLIE TROTTERS', ""CHARLIE TROTTER'S"", 'CHARLIE TROTTER']"
14,Gramery Tavern,USA,United States,GRAMERY TAVERN,15,2005,"['GRAMERY TAVERN', 'GRAMERCY TAVERN', 'GRANERCY TAVERN']"
15,Guy Savoy,France,France,GUY SAVOY,16,2005,['GUY SAVOY']
16,Alain Ducasse Au Plaza,France,France,ALAIN DUCASSE AU PLAZA ATHENEE,17,2005,['ALAIN DUCASSE AU PLAZA ATHENEE']
17,Sketch,UK,United Kingdom,SKETCH,18,2005,['SKETCH']
18,The Waterside Inn,UK,United Kingdom,THE WATERSIDE INN,19,2005,['THE WATERSIDE INN']
19,Nobu,UK,United Kingdom,NOBU,20,2005,['NOBU']
20,Arzak,Spain,Spain,ARZAK,21,2005,['ARZAK']
21,Can Fabes,Spain,Spain,CAN FABES,22,2005,['CAN FABES']
22,Checchino Dal 1887,Italy,Italy,CHECCHINO DAL 1887,23,2005,['CHECCHINO DAL 1887']
23,Le Meurice,France,France,LE MEURICE,24,2005,['LE MEURICE']
24,L'Hotel De Ville,Switzerland,Switzerland,L'HOTEL DE VILLE,25,2005,"[""L'HOTEL DE VILLE""]"
25,L'Arpege,France,France,L'ARPEGE,26,2005,"[""L'ARPEGE""]"
26,The Connaught,UK,United Kingdom,THE CONNAUGHT,27,2005,['THE CONNAUGHT']
27,Le Manoir Aux Quat'Saisons,UK,United Kingdom,LE MANOIR AUX QUAT'SAISONS,28,2005,"[""LE MANOIR AUX QUAT'SAISONS"", ""LE MANOIR AUX QUAT' SAISONS""]"
28,Le Cinq,France,France,LE CINQ,29,2005,['LE CINQ']
29,Hakkasan,UK,United Kingdom,HAKKASAN,30,2005,['HAKKASAN']
30,Cal Pep,Spain,Spain,CAL PEP,31,2005,['CAL PEP']
31,Masa,USA,United States,MASA,32,2005,['MASA']
32,Flower Drum,Australia,Australia,FLOWER DRUM,33,2005,['FLOWER DRUM']
33,Wd~50,USA,United States,WD~50,34,2005,['WD~50']
34,Le Quartier Francais,Germany,Germany,LE QUARTIER FRANCAIS,35,2005,['LE QUARTIER FRANCAIS']
35,Spice Market,USA,United States,SPICE MARKET,36,2005,['SPICE MARKET']
36,L'Auberge De L'lll,France,France,L'AUBERGE DE L'LLL,37,2005,"[""L'AUBERGE DE L'LLL""]"
37,Manresa,USA,United States,MANRESA,38,2005,['MANRESA']
38,Dieter Mueller,Denmark,Denmark,DIETER MUELLER,39,2005,['DIETER MUELLER']
39,La Maison Troisgros,Barbados,Barbados,LA MAISON TROISGROS,40,2005,"['LA MAISON TROISGROS', 'LA MASION TROISGROS', 'MASION TROISGROS']"
40,The Wolseley,UK,United Kingdom,THE WOLSELEY,41,2005,['THE WOLSELEY']
41,Rockpool,Australia,Australia,ROCKPOOL,42,2005,['ROCKPOOL']
42,Yauatcha,UK,United Kingdom,YAUATCHA,43,2005,['YAUATCHA']
43,The Ivy,France,France,THE IVY,44,2005,['THE IVY']
44,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,45,2005,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
45,The Cliff,Barbados,Barbados,THE CLIFF,46,2005,['THE CLIFF']
46,Le Gavroche,UK,United Kingdom,LE GAVROCHE,47,2005,"['LE GAVROCHE', 'LA GAVROCHE']"
47,Enoteca Pinchiorri,Italy,Italy,ENOTECA PINCHIORRI,48,2005,['ENOTECA PINCHIORRI']
48,Felix,Hong Kong,Hong Kong,FELIX,49,2005,['FELIX']
49,La Tupina,France,France,LA TUPINA,50,2005,['LA TUPINA']
0,El Bulli,Spain,Spain,EL BULLI,1,2006,['EL BULLI']
1,The Fat Duck,UK,United Kingdom,THE FAT DUCK,2,2006,['THE FAT DUCK']
2,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,3,2006,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
3,The French Laundry,USA,United States,THE FRENCH LAUNDRY,4,2006,['THE FRENCH LAUNDRY']
4,Tetsuya's,Australia,Australia,TETSUYA'S,5,2006,"[""TETSUYA'S"", ""TETSYA'S""]"
5,Bras,France,France,BRAS,6,2006,['BRAS']
6,Le Louis XV,France,France,LE LOUIS XV,7,2006,['LE LOUIS XV']
7,Per Se,USA,United States,PER SE,8,2006,['PER SE']
8,Arzak,Spain,Spain,ARZAK,9,2006,['ARZAK']
9,Mugartiz,Spain,Spain,MUGARTIZ,10,2006,"['MUGARTIZ', 'MUGARITZ']"
10,Can Fabes,Spain,Spain,CAN FABES,11,2006,['CAN FABES']
11,Nobu,UK,United Kingdom,NOBU,12,2006,['NOBU']
12,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,13,2006,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
13,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,14,2006,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
14,Alain Ducasse Au Plaza,France,France,ALAIN DUCASSE AU PLAZA ATHENEE,15,2006,['ALAIN DUCASSE AU PLAZA ATHENEE']
15,Jean Georges,New York - USA,United States,JEAN GEORGES,16,2006,['JEAN GEORGES']
16,Le Cinq,France,France,LE CINQ,17,2006,['LE CINQ']
17,Daniel,USA,United States,DANIEL,18,2006,['DANIEL']
18,Oud Sluis,Netherlands,Netherlands,OUD SLUIS,19,2006,['OUD SLUIS']
19,Chez Panisse,USA,United States,CHEZ PANISSE,20,2006,"['CHEZ PANISSE', 'CHES PANISSE']"
20,El Celler De Can Roca,Spain,Spain,EL CELLER DE CAN ROCA,21,2006,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
21,L'Astrance,France,France,L'ASTRANCE,22,2006,"[""L'ASTRANCE""]"
22,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,23,2006,['HOF VAN CLEVE']
23,Troisgros,France,France,TROISGROS,24,2006,['TROISGROS']
24,L'Atelier De Joel Roubuchon,France,France,L'ATELIER DE JOEL ROUBUCHON,25,2006,"[""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON"", ""L'ATELIER DE JOEL ROBUCHON""]"
25,Charlie Trotters,UK,United Kingdom,CHARLIE TROTTERS,26,2006,"['CHARLIE TROTTERS', ""CHARLIE TROTTER'S"", 'CHARLIE TROTTER']"
26,Le Gavroche,UK,United Kingdom,LE GAVROCHE,27,2006,"['LE GAVROCHE', 'LA GAVROCHE']"
27,La Colombe,South Africa,South Africa,LA COLOMBE,28,2006,['LA COLOMBE']
28,Enoteca Pinchiorri,Italy,Italy,ENOTECA PINCHIORRI,29,2006,['ENOTECA PINCHIORRI']
29,Rockpool,Australia,Australia,ROCKPOOL,30,2006,['ROCKPOOL']
30,Le Calandre,Italy,Italy,LE CALANDRE,31,2006,"['LE CALANDRE', 'LA CALANDRE']"
31,Le Bernardin,USA,United States,LE BERNARDIN,32,2006,['LE BERNARDIN']
32,Noma,Denmark,Denmark,NOMA,33,2006,['NOMA']
33,Dieter Mueller,Denamrk,Denmark,DIETER MUELLER,34,2006,['DIETER MUELLER']
34,St John,UK,United Kingdom,ST JOHN,35,2006,['ST JOHN']
35,Hakkasan,UK,United Kingdom,HAKKASAN,36,2006,['HAKKASAN']
36,Martin Berasategui,Spain,Spain,MARTIN BERASATEGUI,37,2006,"['MARTIN BERASATEGUI', 'MARTIN BERASTEGUI', 'MARTAIN BERASATGUI']"
37,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,38,2006,['LE QUARTIER FRANCAIS']
38,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,39,2006,['CHEZ DOMINIQUE']
39,L'Ambroisie,France,France,L'AMBROISIE,40,2006,"[""L'AMBROISIE"", ""L'AMBROISIS""]"
40,Schwarzwaldstube,Germany,Germany,SCHWARZWALDSTUBE,41,2006,"['SCHWARZWALDSTUBE', 'DIE SCHWARZWALDSTUBE', 'DIE SCHWARZALDSTUBE']"
41,Dal Pescatore,Italy,Italy,DAL PESCATORE,42,2006,"['DAL PESCATORE', 'DAL PASCATORE']"
42,Bocuse,France,France,BOCUSE,43,2006,['BOCUSE']
43,L'Apege,France,France,L'ARPEGE,44,2006,"[""L'ARPEGE""]"
44,Gramercy Tavern,USA,United States,GRAMERCY TAVERN,45,2006,"['GRAMERCY TAVERN', 'GRAMERY TAVERN', 'GRANERCY TAVERN']"
45,Bukhara,India,India,BUKHARA,46,2006,"['BUKHARA', 'BUKHRA']"
46,De Karmeliet,Belgium,Belgium,DE KARMELIET,47,2006,['DE KARMELIET']
47,Oaxen Skargardskrog,Sweden,Sweden,OAXEN SKARGARDSKROG,48,2006,"['OAXEN SKARGARDSKROG', 'OAXEN SKORGORDSKROG']"
48,Comme Chez Soi,Belgium,Belgium,COMME CHEZ SOI,49,2006,['COMME CHEZ SOI']
49,D.O.M,Brazil,Brazil,D.O.M,50,2006,"['D.O.M', 'D.O.M.']"
0,El Bulli,Spain,Spain,EL BULLI,1,2007,['EL BULLI']
1,The Fat Duck,UK,United Kingdom,THE FAT DUCK,2,2007,['THE FAT DUCK']
2,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,3,2007,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
3,The French Laundry,USA,United States,THE FRENCH LAUNDRY,4,2007,['THE FRENCH LAUNDRY']
4,Tetsuya's,Australia,Australia,TETSUYA'S,5,2007,"[""TETSUYA'S"", ""TETSYA'S""]"
5,Bras,France,France,BRAS,6,2007,['BRAS']
6,Mugaritz,Spain,Spain,MUGARITZ,7,2007,"['MUGARITZ', 'MUGARTIZ']"
7,Le Louis XV,France,France,LE LOUIS XV,8,2007,['LE LOUIS XV']
8,Per Se,USA,United States,PER SE,9,2007,['PER SE']
9,Arzak,Spain,Spain,ARZAK,10,2007,['ARZAK']
10,El Celler De Can Roca,Spain,Spain,EL CELLER DE CAN ROCA,11,2007,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
11,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,12,2007,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
12,L'Atelier De Joel Roubuchon,France,France,L'ATELIER DE JOEL ROUBUCHON,13,2007,"[""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON"", ""L'ATELIER DE JOEL ROBUCHON""]"
13,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,14,2007,['HOF VAN CLEVE']
14,Noma,Denmark,Denmark,NOMA,15,2007,['NOMA']
15,Le Calandre,Italy,Italy,LE CALANDRE,16,2007,"['LE CALANDRE', 'LA CALANDRE']"
16,Nobu London,UK,United Kingdom,NOBU LONDON,17,2007,['NOBU LONDON']
17,Jean Georges,USA,United States,JEAN GEORGES,18,2007,['JEAN GEORGES']
18,Hakkasan,UK,United Kingdom,HAKKASAN,19,2007,['HAKKASAN']
19,Alain Ducasse Au Plaza,France,France,ALAIN DUCASSE AU PLAZA ATHENEE,20,2007,['ALAIN DUCASSE AU PLAZA ATHENEE']
20,L'Astrance,France,France,L'ASTRANCE,21,2007,"[""L'ASTRANCE""]"
21,Can Fabes,Spain,Spain,CAN FABES,22,2007,['CAN FABES']
22,L'Ambroisis,France,France,L'AMBROISIS,23,2007,"[""L'AMBROISIS"", ""L'AMBROISIE""]"
23,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,24,2007,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
24,Troisgros,France,France,TROISGROS,25,2007,['TROISGROS']
25,Le Bernardin,USA,United States,LE BERNARDIN,26,2007,['LE BERNARDIN']
26,Martain Berasatgui,Spain,Spain,MARTAIN BERASATGUI,27,2007,"['MARTAIN BERASATGUI', 'MARTIN BERASATEGUI', 'MARTIN BERASTEGUI']"
27,Le Gavroche,UK,United Kingdom,LE GAVROCHE,28,2007,"['LE GAVROCHE', 'LA GAVROCHE']"
28,Le Cinq,France,France,LE CINQ,29,2007,['LE CINQ']
29,Charlie Trotter,UK,United Kingdom,CHARLIE TROTTER,30,2007,"['CHARLIE TROTTER', 'CHARLIE TROTTERS', ""CHARLIE TROTTER'S""]"
30,Dal Pescatore,Italy,Italy,DAL PESCATORE,31,2007,"['DAL PESCATORE', 'DAL PASCATORE']"
31,Daniel,USA,United States,DANIEL,32,2007,['DANIEL']
32,Rockpool,Australia,Australia,ROCKPOOL,33,2007,['ROCKPOOL']
33,St John,UK,United Kingdom,ST JOHN,34,2007,['ST JOHN']
34,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,35,2007,['CHEZ DOMINIQUE']
35,Alinea,USA,United States,ALINEA,36,2007,['ALINEA']
36,Bukhara,India,India,BUKHARA,37,2007,"['BUKHARA', 'BUKHRA']"
37,D.O.M,Brazil,Brazil,D.O.M,38,2007,"['D.O.M', 'D.O.M.']"
38,Oaxen Skargardskrog,Sweden,Sweden,OAXEN SKARGARDSKROG,39,2007,"['OAXEN SKARGARDSKROG', 'OAXEN SKORGORDSKROG']"
39,Chez Panisse,USA,United States,CHEZ PANISSE,40,2007,"['CHEZ PANISSE', 'CHES PANISSE']"
40,Enoteca Pinchiorri,Italy,Italy,ENOTECA PINCHIORRI,41,2007,['ENOTECA PINCHIORRI']
41,Cracco Peck,Italy,Italy,CRACCO PECK,42,2007,['CRACCO PECK']
42,L'Arpege,France,France,L'ARPEGE,43,2007,"[""L'ARPEGE""]"
43,River Cafe,UK,United Kingdom,RIVER CAFE,44,2007,['RIVER CAFE']
44,Oud Sluis,Netherlands,Netherlands,OUD SLUIS,45,2007,['OUD SLUIS']
45,Combal Zero,Italy,Italy,COMBAL ZERO,46,2007,"['COMBAL ZERO', 'COMBAL.ZERO']"
46,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,47,2007,['LE QUARTIER FRANCAIS']
47,Taillevent,France,France,TAILLEVENT,48,2007,['TAILLEVENT']
48,Bocuse,France,France,BOCUSE,49,2007,['BOCUSE']
49,Les Ambassadeurs,France,France,LES AMBASSADEURS,50,2007,['LES AMBASSADEURS']
0,El Bulli,Spain,Spain,EL BULLI,1,2008,['EL BULLI']
1,The Fat Duck,UK,United Kingdom,THE FAT DUCK,2,2008,['THE FAT DUCK']
2,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,3,2008,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
3,Mugaritz,Spain,Spain,MUGARITZ,4,2008,"['MUGARITZ', 'MUGARTIZ']"
4,The French Laundry,USA,United States,THE FRENCH LAUNDRY,5,2008,['THE FRENCH LAUNDRY']
5,Per Se,USA,United States,PER SE,6,2008,['PER SE']
6,Bras,France,France,BRAS,7,2008,['BRAS']
7,Arzak,Spain,Spain,ARZAK,8,2008,['ARZAK']
8,Tetsuya's,Australia,Australia,TETSUYA'S,9,2008,"[""TETSUYA'S"", ""TETSYA'S""]"
9,Noma,Denmark,Denmark,NOMA,10,2008,['NOMA']
10,L'Astrance,France,France,L'ASTRANCE,11,2008,"[""L'ASTRANCE""]"
11,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,12,2008,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
12,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,13,2008,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
13,L'Atelier De Joel Roubuchon,France,France,L'ATELIER DE JOEL ROUBUCHON,14,2008,"[""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON"", ""L'ATELIER DE JOEL ROBUCHON""]"
14,Le Louis XV,France,France,LE LOUIS XV,15,2008,['LE LOUIS XV']
15,St John,UK,United Kingdom,ST JOHN,16,2008,['ST JOHN']
16,Jean Georges,USA,United States,JEAN GEORGES,17,2008,['JEAN GEORGES']
17,Alain Ducasse Au Plaza,USA,United States,ALAIN DUCASSE AU PLAZA ATHENEE,18,2008,['ALAIN DUCASSE AU PLAZA ATHENEE']
18,Hakkasan,UK,United Kingdom,HAKKASAN,19,2008,['HAKKASAN']
